3272,entity:school:192,regex:劳动力与雇用关系学院
3273,entity:school:192,regex:College of Law
3273,entity:school:192,regex:法学院
3274,entity:school:192,regex:College of Liberal Arts and Sciences
3274,entity:school:192,regex:文理学院
3275,entity:school:192,regex:Graduate School of Library and Information Science
3275,entity:school:192,regex:图书馆与信息科学研究院
3276,entity:school:192,regex:College of Media
3276,entity:school:192,regex:传媒学院
3277,entity:school:192,regex:Carle-Illinois College of Medicine
3277,entity:school:192,regex:卡尔伊利诺斯州医学院
3278,entity:school:192,regex:School of Social Work
3278,entity:school:192,regex:社会工作学院
3279,entity:school:192,regex:College of Veterinary Medicine
3279,entity:school:192,regex:兽医学院
3280,entity:school:194,regex:School of Advanced International Studies
3280,entity:school:194,regex:国际研究学院
3281,entity:school:194,regex:Applied Physics Laboratory
3281,entity:school:194,regex:应用物理实验室
3282,entity:school:194,regex:Krieger School of Arts and Sciences
3282,entity:school:194,regex:克里格文理学院
3283,entity:school:194,regex:Carey Business School
3283,entity:school:194,regex:卡蕾商学院
3284,entity:school:194,regex:Shool of Education
3284,entity:school:194,regex:教育学院
3285,entity:school:194,regex:Whiting School of Engineering
3285,entity:school:194,regex:怀廷工程学院
3286,entity:school:194,regex:School of Medicine
3286,entity:school:194,regex:医学院
3287,entity:school:194,regex:School of Nursing
3287,entity:school:194,regex:护理学院
3288,entity:school:194,regex:Peabody Institute
3288,entity:school:194,regex:皮博迪学院
3289,entity:school:194,regex:Bloomberg School of Public Health
3289,entity:school:194,regex:彭博公共卫生学院
3290,entity:school:212,regex:School of Architecture and Planning
3290,entity:school:212,regex:建筑与规划学院
3291,entity:school:212,regex:School of Engineering
3291,entity:school:212,regex:工程学院
3292,entity:school:212,regex:School of Humanities,Arts,and Social Sciences
3292,entity:school:212,regex:人文、艺术与社会科学学院
3293,entity:school:212,regex:Sloan School of Management
3293,entity:school:212,regex:农业学院
3294,entity:school:212,regex:School of Science
3294,entity:school:212,regex:科学学院
3295,entity:school:229,regex:Weinberg College of Arts and Sciences
3295,entity:school:229,regex:温伯格文理学院
3296,entity:school:229,regex:School of Communication
3296,entity:school:229,regex:传播学院
3297,entity:school:229,regex:School of Education and Social Policy
3297,entity:school:229,regex:教育与社会政策学院
3298,entity:school:229,regex:McCormick School of Engineering and Applied Science
3298,entity:school:229,regex:麦考密克工程与应用科学
3299,entity:school:229,regex:The Graduate School
3299,entity:school:229,regex:研究生院
3300,entity:school:229,regex:Medill School of Journalism,Media,Integrated Marketing Communications
3300,entity:school:229,regex:梅迪尔新闻媒体营销学院
3301,entity:school:229,regex:School of Law
3301,entity:school:229,regex:法学院
3302,entity:school:229,regex:Kellogg School of Management
3302,entity:school:229,regex:凯洛格管理学院
3303,entity:school:229,regex:Feinberg School of Medicine
3303,entity:school:229,regex:费因伯格医学院
3304,entity:school:229,regex:Bienen School of Music
3304,entity:school:229,regex:贝宁音乐学校
3305,entity:school:229,regex:School of Professional Studies
3305,entity:school:229,regex:进修学院
3306,entity:school:229,regex:Northwesstern in Qatar
3306,entity:school:229,regex:西北大学卡塔尔分校
3307,entity:school:230,regex:Arts & Sciences
3307,entity:school:230,regex:文理学院
3308,entity:school:230,regex:College of Denistry
3308,entity:school:230,regex:牙医学
3309,entity:school:230,regex:College of Nursing
3309,entity:school:230,regex:护理学院
3310,entity:school:230,regex:College of Global Public Health
3310,entity:school:230,regex:全球公共健康学院
3311,entity:school:230,regex:Courant Institute of Mathematical Sciences
3311,entity:school:230,regex:库朗数学研究学院
3312,entity:school:230,regex:Gallatin School of Individualized Study
3312,entity:school:230,regex:人学习学院
3313,entity:school:230,regex:Institute of Fine Art
3313,entity:school:230,regex:美术学院
3314,entity:school:230,regex:Institute for the Study of Ancient World
3314,entity:school:230,regex:古代研究院
3315,entity:school:230,regex:Leonard N. Stern School of Business
3315,entity:school:230,regex:伦纳德斯德恩商学院
3316,entity:school:230,regex:Polytechnic School of Engineering
3316,entity:school:230,regex:工程学院
3317,entity:school:230,regex:Robert F. Wagner Graduate School of Public Service
3317,entity:school:230,regex:罗伯特.F.瓦格纳公共服务研究院
3318,entity:school:230,regex:School of Professional Studies
3318,entity:school:230,regex:进修学院
3319,entity:school:230,regex:School of Law
3319,entity:school:230,regex:法学院
3320,entity:school:230,regex:School of Medicine
3320,entity:school:230,regex:医学院
3321,entity:school:230,regex:Silver School of Social Work
3321,entity:school:230,regex:斯利文社工学院
3322,entity:school:230,regex:Steinhardt School of Culture, Education, and Human Development
3322,entity:school:230,regex:斯坦哈特学校文化教育与人类发展学院
3323,entity:school:230,regex:Tisch School of Arts
3323,entity:school:230,regex:蒂诗艺术学院
3324,entity:school:235,regex:Architecture (Austin E. Knowlton School of)
3324,entity:school:235,regex:奥斯汀·诺尔顿建筑学院
3325,entity:school:235,regex:Arts and Sciences (College of)
3325,entity:school:235,regex:文理学院
3326,entity:school:235,regex:Business (Fisher College of)
3326,entity:school:235,regex:研究院
3327,entity:school:235,regex:Continuing Education
3327,entity:school:235,regex:继续教育学院
3328,entity:school:235,regex:Dentistry (College of)
3328,entity:school:235,regex:牙科学
3329,entity:school:235,regex:Education and Human Ecology (College of)
3329,entity:school:235,regex:教育与人文生态
3330,entity:school:235,regex:Engineering (College of)
3330,entity:school:235,regex:工程学院
3331,entity:school:235,regex:Environment and Natural Resources (School of)
3331,entity:school:235,regex:环境和自然资源学院
3332,entity:school:235,regex:Food, Agricultural, and Environmental Sciences (College of)
3332,entity:school:235,regex:食品，农业和环境科学学院
3333,entity:school:235,regex:Graduate School
3333,entity:school:235,regex:研究院
3334,entity:school:235,regex:Health and Rehabilitation Sciences, see Medicine, College of
3334,entity:school:235,regex:医疗健康康复科学学院
3335,entity:school:235,regex:John Glenn School of Public Affairs, The
3335,entity:school:235,regex:约翰·格伦公共事务学院
3336,entity:school:235,regex:Law, (Michael E. Moritz College of)
3336,entity:school:235,regex:迈克尔在法学院
3337,entity:school:235,regex:Medicine (College of)
3337,entity:school:235,regex:医学
3338,entity:school:235,regex:Michael E. Moritz College of Law
3338,entity:school:235,regex:迈克尔·e·莫里茨法律学院
3339,entity:school:235,regex:Nursing (College of)
3339,entity:school:235,regex:护理学院
3340,entity:school:235,regex:Optometry (College of)
3340,entity:school:235,regex:视光学
3341,entity:school:235,regex:Pharmacy (College of)
3341,entity:school:235,regex:药剂学院
3342,entity:school:235,regex:Public Affairs, The John Glenn School of Public Affairs
3342,entity:school:235,regex:格伦公共事务学院
3343,entity:school:235,regex:Public Health (College of)
3343,entity:school:235,regex:公共卫生学院
3344,entity:school:235,regex:Social Work (College of)
3344,entity:school:235,regex:社会工作
3345,entity:school:235,regex:Veterinary Medicine (College of)
3345,entity:school:235,regex:兽医学院
3346,entity:school:237,regex:School of Arts and Sciences
3346,entity:school:237,regex:人文科学院
3347,entity:school:237,regex:Business
3347,entity:school:237,regex:商学院
3348,entity:school:237,regex:Dental Medicine
3348,entity:school:237,regex:牙医学
3349,entity:school:237,regex:Education
3349,entity:school:237,regex:教育学院
3350,entity:school:237,regex:Swanson School of Engineering
3350,entity:school:237,regex:斯旺森工程学院
3351,entity:school:237,regex:General Studies
3351,entity:school:237,regex:通识学科
3352,entity:school:237,regex:Health and Rehabilitation Sciences
3352,entity:school:237,regex:健康和康复科学院
3353,entity:school:237,regex:Honors College
3353,entity:school:237,regex:荣誉学院
3354,entity:school:237,regex:Information Sciences
3354,entity:school:237,regex:信息学院
3355,entity:school:237,regex:Law
3355,entity:school:237,regex:法学院
3356,entity:school:237,regex:Medicine
3356,entity:school:237,regex:医学院
3357,entity:school:237,regex:Nursing
3357,entity:school:237,regex:护理学院
3358,entity:school:237,regex:Pharmacy
3358,entity:school:237,regex:药剂学院
3359,entity:school:237,regex:Public and International Affairs
3359,entity:school:237,regex:公共和国际事务学院
3360,entity:school:237,regex:Public Health
3360,entity:school:237,regex:公共卫生学院
3361,entity:school:237,regex:Social Work
3361,entity:school:237,regex:社会工作学院
3362,entity:school:238,regex:Agricultural Sciences
3362,entity:school:238,regex:农业科学
3363,entity:school:238,regex:Arts and Architecture
3363,entity:school:238,regex:艺术与建筑学院
3364,entity:school:238,regex:Communications
3364,entity:school:238,regex:通信学院
3365,entity:school:238,regex:Dickinson Law
3365,entity:school:238,regex:迪金森法学院
3366,entity:school:238,regex:Earth and Mineral Sciences
3366,entity:school:238,regex:地球与矿物科学学院
3367,entity:school:238,regex:Eberly College of Scence
3367,entity:school:238,regex:埃伯利科学
3368,entity:school:238,regex:Education
3368,entity:school:238,regex:教育学院
3369,entity:school:238,regex:Engineering
3369,entity:school:238,regex:工程学院
3370,entity:school:238,regex:Health and Human Deelopment
3370,entity:school:238,regex:健康与人类发展
3371,entity:school:238,regex:Information Sciences and Technology
3371,entity:school:238,regex:信息科学与技术学院
3372,entity:school:238,regex:Liberal Arts
3372,entity:school:238,regex:自由艺术学院
3373,entity:school:238,regex:Medicine
3373,entity:school:238,regex:医学院
3374,entity:school:238,regex:Nursing
3374,entity:school:238,regex:护理学院
3375,entity:school:238,regex:Penn State Law
3375,entity:school:238,regex:法学院
3376,entity:school:238,regex:Schreyer Honors College
3376,entity:school:238,regex:希瑞尔荣誉学院
3377,entity:school:238,regex:Smeal College of Business
3377,entity:school:238,regex:斯密尔商学院
3378,entity:school:240,regex:The Shepherd School of Music
3378,entity:school:240,regex:谢泼德音乐学院
3379,entity:school:240,regex:School of Architecture
3379,entity:school:240,regex:建筑学院
3380,entity:school:240,regex:School of Social Sciences
3380,entity:school:240,regex:社会科学院
3381,entity:school:240,regex:School of Humanities
3381,entity:school:240,regex:人文学院
3382,entity:school:240,regex:George R. Brown School of Engineering
3382,entity:school:240,regex:乔治·r·布朗工程学院
3383,entity:school:240,regex:Jesse H. Jones Graduate School of Business
3383,entity:school:240,regex:杰西·H·琼斯商学院
3384,entity:school:240,regex:Wiess School of Natural Sciences
3384,entity:school:240,regex:威斯自然科学学院
3385,entity:school:240,regex:Susanne M. Glasscock School of Continuing Studies
3385,entity:school:240,regex:苏珊.M.格拉斯科克继续教育学院
3386,entity:school:241,regex:College of Agriculture
3386,entity:school:241,regex:农业学院
3387,entity:school:241,regex:College of Education
3387,entity:school:241,regex:教育学院
3388,entity:school:241,regex:College of Engineering
3388,entity:school:241,regex:工程学院
3389,entity:school:241,regex:Exploratory Studies
3389,entity:school:241,regex:探索性研究
3390,entity:school:241,regex:College of Health and Human Sciences
3390,entity:school:241,regex:健康与人文科学学院
3391,entity:school:241,regex:College of Liberal Arts
3391,entity:school:241,regex:文学院
3392,entity:school:241,regex:Krannert School of Management
3392,entity:school:241,regex:克兰纳特管理学院
3393,entity:school:241,regex:College of Pharmacy
3393,entity:school:241,regex:药剂学院
3394,entity:school:241,regex:Purdue Polytechnic Institute
3394,entity:school:241,regex:普渡大学理工学院
3395,entity:school:241,regex:College of Science
3395,entity:school:241,regex:科学学院
3396,entity:school:241,regex:College of Veterinary Medicine
3396,entity:school:241,regex:兽医学院
3397,entity:school:241,regex:Honors College
3397,entity:school:241,regex:荣誉学院
3398,entity:school:241,regex:The Graduate School
3398,entity:school:241,regex:研究院
3399,entity:school:242,regex:School of Arts and Sciences
3399,entity:school:242,regex:人文科学院
3400,entity:school:242,regex:Hajim School of Engineering and Applied Sciences
3400,entity:school:242,regex:哈基姆工程学院
3401,entity:school:242,regex:Eastman School of Music
3401,entity:school:242,regex:伊士曼音乐学院
3402,entity:school:242,regex:School of Medicine and Dentistry
3402,entity:school:242,regex:医学与口腔医学院
3403,entity:school:242,regex:School of Nursing
3403,entity:school:242,regex:护理学院
3404,entity:school:242,regex:Simon Business School
3404,entity:school:242,regex:西蒙商学院
3405,entity:school:242,regex:Warner School of Education
3405,entity:school:242,regex:华纳教育学院
3406,entity:school:250,regex:Graduate School of Business
3406,entity:school:250,regex:商学院
3407,entity:school:250,regex:School of Earth, Energy & Environmental Sciences
3407,entity:school:250,regex:能源与环境科学学院
3408,entity:school:250,regex:Graduate School of Education
3408,entity:school:250,regex:教育研究学院
3409,entity:school:250,regex:School of Engineering
3409,entity:school:250,regex:工程学院
3410,entity:school:250,regex:School of Humanities & Sciences
3410,entity:school:250,regex:文理学院
3411,entity:school:250,regex:School of Law
3411,entity:school:250,regex:法学院
3412,entity:school:250,regex:School of Medicine
3412,entity:school:250,regex:医学院
3413,entity:school:251,regex:College of Agriculture and Life Sciences
3413,entity:school:251,regex:农业与生命科学学院
3414,entity:school:251,regex:College of Architecture
3414,entity:school:251,regex:建筑学院
3415,entity:school:251,regex:Mays Business School
3415,entity:school:251,regex:梅斯商学院
3416,entity:school:251,regex:Baylor College of Dentistry
3416,entity:school:251,regex:贝勒牙科学院
3417,entity:school:251,regex:College of Education & Human Development
3417,entity:school:251,regex:教育与人类发展学院
3418,entity:school:251,regex:Dwight Look College of Engineering
3418,entity:school:251,regex:工程学院
3419,entity:school:251,regex:College of Geosciences
3419,entity:school:251,regex:地球科学学院
3420,entity:school:251,regex:Bush School of Government & Public Service
3420,entity:school:251,regex:政府公共服务
3421,entity:school:251,regex:School of Law
3421,entity:school:251,regex:法学院
3422,entity:school:251,regex:College of Liberal Arts
3422,entity:school:251,regex:文学院
3423,entity:school:251,regex:Medicine
3423,entity:school:251,regex:医学院
3424,entity:school:251,regex:Nursing
3424,entity:school:251,regex:护理学院
3425,entity:school:251,regex:Irma Lerma Rangel College of Pharmacy
3425,entity:school:251,regex:厄玛药剂学院
3426,entity:school:251,regex:Public Health
3426,entity:school:251,regex:公共卫生学院
3427,entity:school:251,regex:College of Science
3427,entity:school:251,regex:科学学院
3428,entity:school:251,regex:College of Veterinary Medicine & Biomedical Sciences
3428,entity:school:251,regex:兽医学院和生物医学科学学院
3429,entity:school:251,regex:Transition Academic Programs
3429,entity:school:251,regex:过度的学术课程
3430,entity:school:253,regex:College of Agricultural and Environmental Sciences
3430,entity:school:253,regex:农业与环境科学学院
3431,entity:school:253,regex:College of Biological Sciences
3431,entity:school:253,regex:生命科学学院
3432,entity:school:253,regex:College of Engineering
3432,entity:school:253,regex:工程学院
3433,entity:school:253,regex:College of Letters and Science
3433,entity:school:253,regex:文理学院
3434,entity:school:253,regex:The Betty Irene Moore School of Nursing
3434,entity:school:253,regex:贝蒂艾琳摩尔护理学院
3435,entity:school:253,regex:Graduate School of Management
3435,entity:school:253,regex:管理学研究院
3436,entity:school:253,regex:School of Education
3436,entity:school:253,regex:教育学院
3437,entity:school:253,regex:School of Law
3437,entity:school:253,regex:法学院
3438,entity:school:253,regex:School of Medicine
3438,entity:school:253,regex:医学院
3439,entity:school:253,regex:School of Veterinary Medicine
3439,entity:school:253,regex:兽医学院
3440,entity:school:254,regex:Biological Sciences Division
3440,entity:school:254,regex:生物科学学院
3441,entity:school:254,regex:Chicago Booth School of Business
3441,entity:school:254,regex:布斯商学院
3442,entity:school:254,regex:The College
3442,entity:school:254,regex:大学
3443,entity:school:254,regex:Divinity School
3443,entity:school:254,regex:神学院
3444,entity:school:254,regex:Graham School of Continuing Liberal and Professional Studies
3444,entity:school:254,regex:格雷厄姆继续学习学院
3445,entity:school:254,regex:Harris School of Public Policy Studies
3445,entity:school:254,regex:哈里斯公共政策研究学院
3446,entity:school:254,regex:Humanities Division
3446,entity:school:254,regex:人文科学学院
3447,entity:school:254,regex:Law School
3447,entity:school:254,regex:法学院
3448,entity:school:254,regex:Institute for Molecular Engineering
3448,entity:school:254,regex:分子工程研究所
3449,entity:school:254,regex:Oriental Institute
3449,entity:school:254,regex:东方研究所
3450,entity:school:254,regex:Physical Sciences Division
3450,entity:school:254,regex:物理学院
3451,entity:school:254,regex:Pritzker School of Medicine
3451,entity:school:254,regex:普利兹克医学院
3452,entity:school:254,regex:School of Social Service Administration
3452,entity:school:254,regex:社会服务管理学院
3453,entity:school:254,regex:Social Sciences Division
3453,entity:school:254,regex:社会科学院
3454,entity:school:254,regex:School of Social Service Administration
3454,entity:school:254,regex:社会服务管理学院
3455,entity:school:255,regex:College of Letiers and Science
3455,entity:school:255,regex:文理学院
3456,entity:school:255,regex:Social Sciences Dicision
3456,entity:school:255,regex:社会科学决策学
3457,entity:school:255,regex:Humanities Division
3457,entity:school:255,regex:人文科学学院
3458,entity:school:255,regex:Physical Sciences Division
3458,entity:school:255,regex:物理学院
3459,entity:school:255,regex:Life Sciences Division
3459,entity:school:255,regex:生命科学学院
3460,entity:school:255,regex:Undergraduate Education Division（1）
3460,entity:school:255,regex:本科教育
3461,entity:school:255,regex:School of the Arts and Architecture
3461,entity:school:255,regex:艺术与建筑学院
3462,entity:school:255,regex:Graduate School of Education & Informatuon Studies
3462,entity:school:255,regex:教育与信息研究院
3463,entity:school:255,regex:Henry Samueli School of Engineering and Applied Science
3463,entity:school:255,regex:亨利塞廖尔工程与应用科学学院
3464,entity:school:255,regex:School of Law
3464,entity:school:255,regex:法学院
3465,entity:school:255,regex:Anderson School of Management
3465,entity:school:255,regex:安德森管理学院
3466,entity:school:255,regex:Luskin School of Public Affairs
3466,entity:school:255,regex:罗斯金公共事务学院
3467,entity:school:255,regex:School of Theater,Film and Television（3）
3467,entity:school:255,regex:戏剧影视学院
3468,entity:school:255,regex:The David Geffen School of Medicine at UCLA（2）
3468,entity:school:255,regex:大卫格芬医学院
3469,entity:school:255,regex:School of Dentistry
3469,entity:school:255,regex:口腔医学院
3470,entity:school:255,regex:School of Nursing（3）
3470,entity:school:255,regex:护理学院
3471,entity:school:255,regex:Fielding School of Public Health
3471,entity:school:255,regex:菲尔丁公共卫生学院
3472,entity:school:255,regex:Semel Institute for Neuroscience and Human Behavior（2）
3472,entity:school:255,regex:塞梅尔神经科学和人类行为研究所
3473,entity:school:256,regex:Claire Trevor School of the Arts
3473,entity:school:256,regex:特里沃克莱尔艺术学院
3474,entity:school:256,regex:Francisco J.Ayala School of Biological
3474,entity:school:256,regex:旧金山J. Ayala生物学学院
3475,entity:school:256,regex:Sciences
3475,entity:school:256,regex:科学院
3476,entity:school:256,regex:The Paul Merage School of Business
3476,entity:school:256,regex:保罗商学院
3477,entity:school:256,regex:School of Education
3477,entity:school:256,regex:教育学院
3478,entity:school:256,regex:The Henry Samueli School of Engineering
3478,entity:school:256,regex:亨利萨缪尔工程学院
3479,entity:school:256,regex:School of Humanities
3479,entity:school:256,regex:人文学院
3480,entity:school:256,regex:Donald Bren School of ICS
3480,entity:school:256,regex:唐纳德布伦信息与计算机科学学院
3481,entity:school:256,regex:Interdisciplinary Studies
3481,entity:school:256,regex:跨学科研究
3482,entity:school:256,regex:School of Medicine
3482,entity:school:256,regex:医学院
3483,entity:school:256,regex:Program in Nursing Science
3483,entity:school:256,regex:护理科学
3484,entity:school:256,regex:Department of Pharmaceutical Sciences
3484,entity:school:256,regex:药物科学院
3485,entity:school:256,regex:School of Physical Sciences
3485,entity:school:256,regex:物理科学学院
3486,entity:school:256,regex:Program in Public Health
3486,entity:school:256,regex:公共健康专业
3487,entity:school:256,regex:School of Social Ecology
3487,entity:school:256,regex:社会生态学
3488,entity:school:256,regex:School of Social Sciences
3488,entity:school:256,regex:社会科学院
3489,entity:school:258,regex:Arts & Humanities
3489,entity:school:258,regex:人文艺术学院
3490,entity:school:258,regex:Biological Sciences
3490,entity:school:258,regex:生物科学
3491,entity:school:258,regex:Graduate Division
3491,entity:school:258,regex:研究生院
3492,entity:school:258,regex:Jacobs School of Engineering
3492,entity:school:258,regex:雅可布工程学院
3493,entity:school:258,regex:Physical Sciences
3493,entity:school:258,regex:理学院
3494,entity:school:258,regex:Rady School of Management
3494,entity:school:258,regex:雷迪管理学院
3495,entity:school:258,regex:School of Global Policy & Strategy
3495,entity:school:258,regex:国际政策与战略学院
3496,entity:school:258,regex:School of Medicine
3496,entity:school:258,regex:医学院
3497,entity:school:258,regex:Scripps Institution of Oceanography
3497,entity:school:258,regex:斯克里普斯海洋研究所
3498,entity:school:258,regex:Skaggs School of Pharmacy & Pharmaceutical Sciences
3498,entity:school:258,regex:斯卡格斯药学与制药科学
3499,entity:school:258,regex:Social Sciences
3499,entity:school:258,regex:社会科学院
3500,entity:school:260,regex:College of Agricultural and Life Sciences
3500,entity:school:260,regex:农业与生命科学学院
3501,entity:school:260,regex:College of the Arts
3501,entity:school:260,regex:艺术学院
3502,entity:school:260,regex:Warrington College of Business Administration
3502,entity:school:260,regex:沃灵顿工商管理学院
3503,entity:school:260,regex:College of Dentistry
3503,entity:school:260,regex:口腔医学院
3504,entity:school:260,regex:College of Design, Construction and Planning
3504,entity:school:260,regex:设计建筑规划学院
3505,entity:school:260,regex:College of Education
3505,entity:school:260,regex:教育学院
3506,entity:school:260,regex:College of Engineering
3506,entity:school:260,regex:工程学院
3507,entity:school:260,regex:College of Health and Human Performance
3507,entity:school:260,regex:健康与人类行为学院
3508,entity:school:260,regex:College of Journalism and Communications
3508,entity:school:260,regex:新闻与传播学院
3509,entity:school:260,regex:Levin College of Law
3509,entity:school:260,regex:莱文法学院
3510,entity:school:260,regex:College of Liberal Arts and Sciences
3510,entity:school:260,regex:文理学院
3511,entity:school:260,regex:College of Medicine
3511,entity:school:260,regex:医学院
3512,entity:school:260,regex:College of Nursing
3512,entity:school:260,regex:护理学院
3513,entity:school:260,regex:College of Pharmacy
3513,entity:school:260,regex:药剂学院
3514,entity:school:260,regex:College of Public Health & Health Professions
3514,entity:school:260,regex:公共卫生与健康学院
3515,entity:school:260,regex:College of Veterinary Medicine
3515,entity:school:260,regex:兽医学院
3516,entity:school:261,regex:College of Creative Studies
3516,entity:school:261,regex:创意研究学院
3517,entity:school:261,regex:College of Engineering
3517,entity:school:261,regex:工程学院
3518,entity:school:261,regex:College of Letters and Science
3518,entity:school:261,regex:文理学院
3519,entity:school:261,regex:Bren School of Environmental Science & Management
3519,entity:school:261,regex:布伦环境科学与管理学院
3520,entity:school:261,regex:Gevirtz Graduate School of Education
3520,entity:school:261,regex:格维茨教育学院
3521,entity:school:289,regex:College of Agriculture and Natural Resources
3521,entity:school:289,regex:农业与自然资源学院
3522,entity:school:289,regex:School of Architecture, Planning, and Preservation
3522,entity:school:289,regex:建筑保护与规划学院
3523,entity:school:289,regex:College of Arts and Humanities
3523,entity:school:289,regex:艺术与人文学院
3524,entity:school:289,regex:College of Behavioral and Social Sciences
3524,entity:school:289,regex:社会行为学
3525,entity:school:289,regex:Robert H. Smith School of Business
3525,entity:school:289,regex:罗伯特史密斯商学院
3526,entity:school:289,regex:College of Computer, Mathematical and Natural Sciences
3526,entity:school:289,regex:计算机、数学和自然科学学院
3527,entity:school:289,regex:College of Education
3527,entity:school:289,regex:教育学院
3528,entity:school:289,regex:A. James Clark School of Engineering
3528,entity:school:289,regex:克拉克杰姆斯工程学院
3529,entity:school:289,regex:The Graduate School
3529,entity:school:289,regex:研究院
3530,entity:school:289,regex:Philip Merrill College of Journalism
3530,entity:school:289,regex:菲利普美林学院
3531,entity:school:289,regex:College of Information Studies
3531,entity:school:289,regex:信息学院
3532,entity:school:289,regex:School of Public Health
3532,entity:school:289,regex:公共健康学院
3533,entity:school:289,regex:School of Public Policy
3533,entity:school:289,regex:公共政策学院
3534,entity:school:289,regex:Office of Undergraduate Studies
3534,entity:school:289,regex:本科研究学院
3535,entity:school:291,regex:Architecture & Urban Planning
3535,entity:school:291,regex:建筑与城市规划学院
3536,entity:school:291,regex:Art & Design
3536,entity:school:291,regex:艺术设计
3537,entity:school:291,regex:Business
3537,entity:school:291,regex:商学院
3538,entity:school:291,regex:Dentistry
3538,entity:school:291,regex:牙医学院
3539,entity:school:291,regex:Education
3539,entity:school:291,regex:教育学院
3540,entity:school:291,regex:Engineering
3540,entity:school:291,regex:工程学院
3541,entity:school:291,regex:Information
3541,entity:school:291,regex:信息学院
3542,entity:school:291,regex:Kinesiology
3542,entity:school:291,regex:运动机能学
3543,entity:school:291,regex:Law
3543,entity:school:291,regex:法学院
3544,entity:school:291,regex:Literature, Science, and the Arts
3544,entity:school:291,regex:人文科学艺术学院
3545,entity:school:291,regex:Medicine
3545,entity:school:291,regex:医学院
3546,entity:school:291,regex:Music, Theatre & Dance
3546,entity:school:291,regex:音乐戏剧与舞蹈学院
3547,entity:school:291,regex:Natural Resources & Environment
3547,entity:school:291,regex:自然资源与环境学院
3548,entity:school:291,regex:Nursing
3548,entity:school:291,regex:护理学院
3549,entity:school:291,regex:Pharmacy
3549,entity:school:291,regex:药剂学院
3550,entity:school:291,regex:Public Health
3550,entity:school:291,regex:公共卫生学院
3551,entity:school:291,regex:Public Policy
3551,entity:school:291,regex:公共政策学院
3552,entity:school:291,regex:Rackham School of Graduate Studies
3552,entity:school:291,regex:拉克姆继续教育研究院
3553,entity:school:291,regex:Social Work
3553,entity:school:291,regex:社会工作学院
3554,entity:school:292,regex:Biological Sciences
3554,entity:school:292,regex:生物科学
3555,entity:school:292,regex:Continuing Education
3555,entity:school:292,regex:继续教育学院
3556,entity:school:292,regex:Dentistry
3556,entity:school:292,regex:牙医学院
3557,entity:school:292,regex:Design
3557,entity:school:292,regex:设计学院
3558,entity:school:292,regex:Education and Human Development
3558,entity:school:292,regex:教育与人类发展学院
3559,entity:school:292,regex:Extension
3559,entity:school:292,regex:夜校
3560,entity:school:292,regex:Food, Agricultural and Natural Resource Sciences
3560,entity:school:292,regex:食品，农业和自然资源科学学院
3561,entity:school:292,regex:Graduate
3561,entity:school:292,regex:研究生
3562,entity:school:292,regex:Law
3562,entity:school:292,regex:法学院
3563,entity:school:292,regex:Liberal Arts
3563,entity:school:292,regex:自由艺术学院
3564,entity:school:292,regex:Management
3564,entity:school:292,regex:管理学
3565,entity:school:292,regex:Medicine
3565,entity:school:292,regex:医学院
3566,entity:school:292,regex:Nursing
3566,entity:school:292,regex:护理学院
3567,entity:school:292,regex:Pharmacy
3567,entity:school:292,regex:药剂学院
3568,entity:school:292,regex:Public Affairs
3568,entity:school:292,regex:公共事务学院
3569,entity:school:292,regex:Public Health
3569,entity:school:292,regex:公共卫生学院
3570,entity:school:292,regex:Science and Engineering
3570,entity:school:292,regex:理工科
3571,entity:school:292,regex:Veterinary Medicine
3571,entity:school:292,regex:兽医学院
3572,entity:school:293,regex:College of Arts & Sciences
3572,entity:school:293,regex:文理学院
3573,entity:school:293,regex:Dentistry
3573,entity:school:293,regex:牙医学院
3574,entity:school:293,regex:Education
3574,entity:school:293,regex:教育学院
3575,entity:school:293,regex:Eshelman School of Pharmacy
3575,entity:school:293,regex:药学院
3576,entity:school:293,regex:Friday Center for Continuing Education
3576,entity:school:293,regex:弗莱德继续教育学院
3577,entity:school:293,regex:General College
3577,entity:school:293,regex:普通学院
3578,entity:school:293,regex:Gillings School of Global Public Health
3578,entity:school:293,regex:吉林斯全球公共卫生学院
3579,entity:school:293,regex:Graduate School
3579,entity:school:293,regex:研究院
3580,entity:school:293,regex:肯纳弗雷格商学院
3580,entity:school:293,regex:肯纳弗雷格商学院
3581,entity:school:293,regex:Government
3581,entity:school:293,regex:政治学院
3582,entity:school:293,regex:Information & Library Science
3582,entity:school:293,regex:信息与图书馆科学
3583,entity:school:293,regex:Law
3583,entity:school:293,regex:法学院
3584,entity:school:293,regex:Media & Journalism
3584,entity:school:293,regex:媒体与新闻
3585,entity:school:293,regex:Medicine
3585,entity:school:293,regex:医学院
3586,entity:school:293,regex:Nursing
3586,entity:school:293,regex:护理学院
3587,entity:school:293,regex:Social Work
3587,entity:school:293,regex:社会工作学院
3588,entity:school:293,regex:Summer School
3588,entity:school:293,regex:暑期学校
3589,entity:school:294,regex:USC Dana and David Dornsife College of Letters, Arts and Sciences
3589,entity:school:294,regex:戴娜和戴维栋赛夫文理学院
3590,entity:school:294,regex:USC Leventhal School of Accounting
3590,entity:school:294,regex:利文撒尔会计学院
3591,entity:school:294,regex:USC School of Architecture
3591,entity:school:294,regex:南加大建筑学院
3592,entity:school:294,regex:USC Roski School of Art and Design
