426,regex:Stony Brook University-SUNY
426,regex:"Stony Brook University,SUNY"
426,regex:Stony Brook University--SUNY
439,regex:University of Alabama
154,regex:University of Colorado-Boulder
154,regex:University of Colorado Boulder
505,regex:University of Denver
506,regex:University of Tulsa
507,regex:Drexel University
377,regex:Florida State University
508,regex:North Carolina State University
509,regex:University of San Diego
510,regex:Saint Louis University
510,regex:St. Louis University
400,regex:University of Missouri
511,regex:University of Nebraska-Lincoln
511,regex:University of Nebraska—Lincoln
511,regex:University of Nebraska - Lincoln
511,regex:University of Nebraska  Lincoln
469,regex:University of New Hampshire
512,regex:Carleton University
513,regex:Concordia University
325,regex:Dalhousie University
127,regex:Mcgill University
130,regex:Mcmaster University
514,regex:Memorial University of Newfoundland
126,regex:Queen's University
515,regex:Ryerson University
326,regex:Simon Fraser University
516,regex:University of Winnipeg
128,regex:University of Alberta
493,regex:University of British Columbia
327,regex:University of Calgary
517,regex:University of Guelph
518,regex:University of Manitoba
519,regex:University of Montreal
520,regex:University of Ontario Institute of Technology
521,regex:University of Northern British Columbia
329,regex:University of Ottawa
522,regex:University of Prince Edward Island
523,regex:University of Quebec at Montreal
524,regex:University of Regina
525,regex:University of Saskatchewan
526,regex:University of Sherbrooke
131,regex:University of Toronto
330,regex:University of Victoria
132,regex:University of Waterloo
527,regex:University of Western Ontario
528,regex:University of Winsor
529,regex:Wilfrid Laurier University
530,regex:York University
531,regex:University of Lethbridge
532,regex:Kwantlen Polytechnic University
533,regex:Thompson Rivers University
534,regex:Saint Mary's University
535,regex:Brock University
536,regex:Plymouth University
537,regex:Ravensbourne College
538,regex:Manchester Metropolitan University
539,regex:Coventry University
540,regex:Kingston University
541,regex:Bangor University
542,regex:Institute of Education
543,regex:Falmouth University
545,regex:"St George’s, University of London"
548,regex:Edinburgh Napier University
549,regex:Royal College of Music
551,regex:Royal Conservatoire of Scotland
552,regex:University for the Creative Arts
553,regex:Harper Adams University
555,regex:Birmingham City University
556,regex:Glasgow School of Art
557,regex:University of the Highlands and Islands
558,regex:Cardiff Metropolitan University
560,regex:University of the Arts London
562,regex:Oxford Brookes University
566,regex:University of Portsmouth
568,regex:University of Ulster
569,regex:University of Hull
572,regex:Liverpool Hope University
573,regex:Abertay University
574,regex:"St Mary's University, Twickenham"
575,regex:University of Worcester
576,regex:Arts University Bournemouth
577,regex:University of Sunderland
578,regex:University of Salford
579,regex:Glasgow Caledonian University
580,regex:Staffordshire University
581,regex:UCL Bartlett School of Architecture
585,regex:City University London
587,regex:University of Stirling
588,regex:Brighton & Sussex Medical School
589,regex:Bournemouth University
590,regex:University of South Wales
591,regex:Anglia Ruskin University
592,regex:University of West London
594,regex:Courtauld Institute of Art
595,regex:Trinity St Davids
596,regex:Hull York Medical School
598,regex:University of Wolverhampton
600,regex:University of Bedfordshire
603,regex:BPP University
604,regex:Royal College of Art
605,regex:Southampton Solent University
606,regex:York St John University
607,regex:Birkbeck College
608,regex:Nottingham Trent University
609,regex:University of Chester
610,regex:University of Dundee
611,regex:Cambridge School of Visual & performing Arts
612,regex:Chelsea College of Art and Design
613,regex:Royal Veterinary College
614,regex:London South Bank University
615,regex:Northumbria University
616,regex:University of Westminster
617,regex:"Newman University, Birmingham"
619,regex:University of Buckingham
620,regex:Liverpool John Moores University
621,regex:University of the West of England
622,regex:University of the West of Scotland
623,regex:University of Winchester
625,regex:University of Aberdeen
627,regex:Canterbury Christ Church University
628,regex:University of Central Lancashire
630,regex:Roehampton University
631,regex:University of Cumbria
632,regex:Leeds Trinity University
633,regex:Royal Welsh College of Music & Drama
634,regex:University of Gloucestershire
636,regex:"Goldsmiths, University of London"
637,regex:Royal Academy of Music
638,regex:Sheffield Hallam University
639,regex:University of Northampton
640,regex:Heriot-Watt University
642,regex:University of Bradford
643,regex:University of Derby
645,regex:University of Bolton
646,regex:Bishop Grosseteste University
647,regex:De Montfort University
648,regex:Edinburgh College of Art
649,regex:Robert Gordon University
651,regex:Brunel University
652,regex:University of Glamorgan
653,regex:University of Greenwich
654,regex:University of Brighton
655,regex:University of Lincoln
657,regex:London Film School
658,regex:Cranfield University
659,regex:Queen Margaret University Edinburgh
660,regex:Winchester School of Art
662,regex:London Contemporary Dance School
663,regex:London Metropolitan University
665,regex:Central Saint Martins College of Art and Design
666,regex:Middlesex University
668,regex:Edge Hill University
669,regex:Swansea University
670,regex:"University Of Wales, Newport"
672,regex:Architectural Association School of Architecture
673,regex:Royal Northern College of Music
674,regex:Buckinghamshire New University
675,regex:Heythrop College
676,regex:University of Chichester
677,regex:Royal Central School of Speech and Drama
678,regex:Le Cordon Bleu London
679,regex:University of East London
681,regex:Aberystwyth University
682,regex:Glyndwr University
683,regex:University of Teesside
684,regex:University of St Mark & St John
685,regex:University of Huddersfield
688,regex:Peterborough Regional College
689,regex:University College Birmingham
690,regex:University of Hertfordshire
692,regex:Manchester School of Architecture
693,regex:Bath Spa University
694,regex:Leeds Beckett University
571,regex:"Queen Mary, University of London"
564,regex:Loughborough University
635,regex:University of Liverpool
629,regex:University of Bristol
599,regex:University of Edinburgh
559,regex:University of Sheffield
602,regex:Imperial College London
667,regex:University of Reading
561,regex:The University of Manchester
582,regex:University of Birmingham
546,regex:University of Kent
680,regex:School of Oriental and African Studies
583,regex:University of Southampton
661,regex:University of Exeter
695,regex:"Royal Holloway, University of London"
696,regex:University of York
687,regex:University of Leicester
686,regex:University of Warwick
650,regex:University College London
593,regex:University of Surrey
656,regex:Newcastle University
626,regex:Durham University
624,regex:University of Bath
644,regex:Aston University
671,regex:Lancaster University
691,regex:Cardiff University
584,regex:University of Cambridge
735,regex:University of Rhode Island
550,regex:University of East Anglia
597,regex:University of Nottingham
544,regex:University of Essex
565,regex:University of Strathclyde
554,regex:University of Glasgow
586,regex:Keele University
618,regex:Queen’s University Belfast
563,regex:University of Sussex
641,regex:University of Leeds
733,regex:Rhodes Island of Design
547,regex:Oxford University
536,keyword:普利茅斯大学
536,keyword:普利茅斯
536,keyword:Plymouth
536,keyword:英国普利茅斯
537,keyword:瑞文斯博学院
537,keyword:英国瑞文斯博
537,keyword:瑞文斯博设计与传播学院
537,keyword:瑞文斯博艺术与传播学院
537,keyword:Ravensbourne
538,keyword:曼彻斯特城市大学
538,keyword:曼彻斯特城市
538,keyword:曼切斯特大学
538,keyword:UM
538,keyword:英国曼彻斯特
538,keyword:曼大
538,keyword:Manchester
539,keyword:考文垂大学
539,keyword:考文垂
539,keyword:Coventry
539,keyword:英格兰考文垂
539,keyword:英国考文垂
539,keyword:考文锤
540,keyword:金斯顿大学
540,keyword:英国金斯顿
540,keyword:英格兰金斯顿
540,keyword:Kingston
540,keyword:金斯顿ISC
540,keyword:伦敦金斯顿
541,keyword:班戈大学
541,keyword:班戈
541,keyword:英国班戈
541,keyword:Bangor
541,keyword:英国威尔士
541,regex:Y Coleg ar y Bryn 山上的学院
542,keyword:伦敦大学教育学院
542,keyword:IOE
542,keyword:伦敦教育学院
542,keyword:伦敦大学教育研究院
542,keyword:伦敦大学学院教育学院
543,keyword:法尔茅斯大学学院
543,keyword:法尔茅斯
543,keyword:英国法尔茅斯
543,keyword:Falmouth
543,keyword:茅大
543,keyword:英国法尔茅斯大学
545,keyword:圣乔治医学院
545,keyword:SGUL
545,regex:St George
545,keyword:英国圣乔治医学院
545,keyword:英国圣乔治
548,keyword:爱丁堡龙比亚大学
548,keyword:龙比亚大学
548,keyword:龙比亚
548,regex:Edinburgh Napie
549,keyword:英国皇家音乐学院
549,keyword:伦敦皇家音乐学院
549,keyword:伦敦大学皇家音乐学院
551,keyword:苏格兰皇家音乐学院
551,keyword:皇家苏格兰音乐戏剧学院
551,keyword:RSAMD
551,keyword:苏格兰音乐学院
552,keyword:创意艺术大学
552,keyword:创意艺术
552,regex:Creative Arts
552,keyword:英国创意艺术
553,keyword:哈珀亚当斯大学学院
553,keyword:哈珀亚当斯大学
553,keyword:Harper Adams
553,keyword:英国哈珀亚当斯
555,keyword:伯明翰城市大学
555,keyword:伯明翰城市
555,keyword:BCU
555,regex:Birmingham City
555,keyword:英格兰伯明翰城市
556,keyword:格拉斯哥艺术学院
556,keyword:格拉斯哥艺术
556,regex:Glasgow School of Art
556,keyword:GSA
557,keyword:高地和群岛大学
557,keyword:高地和群岛
557,keyword:高地与岛屿
557,keyword:UHI
558,keyword:卡迪夫都市大学
558,keyword:卡迪夫都市
558,keyword:卡迪夫城市大学
558,regex:Cardiff Metropolitan
558,keyword:卡地夫威尔士大学
558,keyword:UWIC
558,keyword:优维克大学
558,keyword:卡迪夫城市
560,keyword:伦敦艺术大学
560,keyword:伦敦艺术
560,keyword:UAL
560,regex:London Institut
560,keyword:伦敦学院
562,keyword:牛津布鲁克斯大学
562,keyword:牛津布鲁克斯
562,keyword:布鲁克斯
566,keyword:朴茨茅斯大学
566,keyword:朴茨茅斯
566,keyword:UoP
566,keyword:朴次茅斯
566,keyword:英国朴茨茅斯
568,keyword:阿尔斯特大学
568,keyword:阿尔斯特
568,keyword:UU
568,keyword:英国阿尔斯特
569,keyword:赫尔大学
569,keyword:赫尔
569,keyword:英国赫尔
572,keyword:利物浦霍普大学
572,keyword:利物浦霍普
572,keyword:英国利物浦霍普
573,keyword:阿伯泰大学
573,keyword:阿伯泰
573,keyword:阿伯泰邓迪大学
573,keyword:阿伯泰邓迪
574,keyword:圣玛丽大学学院
574,keyword:加拿大圣玛丽大学
574,keyword:加拿大圣玛丽
575,keyword:伍斯特大学
575,keyword:伍斯特
575,keyword:英国伍斯特
575,keyword:Worcester
576,keyword:伯恩茅斯艺术学院
576,keyword:英国伯恩茅斯
576,keyword:Bournemouth
577,keyword:桑德兰大学
577,keyword:桑德兰
577,keyword:Sunderland
578,keyword:索尔福德大学
578,keyword:索尔福德
578,keyword:Salford
579,keyword:格拉斯哥喀里多尼亚大学
579,keyword:格拉斯哥喀里多尼亚
580,keyword:史塔福郡大学
580,keyword:史塔福郡
580,keyword:史坦福郡大学
580,keyword:staffordshire
581,keyword:巴特莱特建筑学院
581,keyword:巴特利特建筑学院
581,keyword:英国巴特莱特学院
585,keyword:伦敦城市大学
585,keyword:伦敦城市
587,keyword:斯特林大学
587,keyword:斯特林
587,keyword:Stirling
588,keyword:布莱顿及苏塞克斯医学院
589,keyword:波恩茅斯大学
589,keyword:波恩茅斯
589,keyword:伯恩茅斯大学
589,keyword:英国伯恩茅斯
589,keyword:Bournemouth
590,keyword:南威尔士大学
590,keyword:南威尔士
590,keyword:South Wales
591,keyword:安格利亚鲁斯金大学
591,keyword:安格利亚鲁斯金
591,keyword:Anglia Ruskin
591,keyword:ARU
592,keyword:西伦敦大学
592,keyword:西伦敦
592,keyword:英国西伦敦
592,regex:West London
592,keyword:泰晤士河谷大学
594,keyword:考陶德艺术学院
594,keyword:考陶尔德艺术学院
594,regex:Courtauld Institute of Art
594,keyword:考陶德艺术
594,keyword:考陶尔德艺术
595,keyword:圣大卫三一学院
595,keyword:威尔士大学三一圣大卫学院
595,keyword:威尔士三一圣大卫
596,keyword:赫尔约克医学院
596,keyword:赫尔约克
596,keyword:赫尔约克学院
598,keyword:伍尔弗汉普顿大学
598,keyword:伍尔弗汉普顿
598,keyword:英国伍尔弗汉普顿
600,keyword:贝德福特大学
600,keyword:贝德福特
600,keyword:英国贝德福特大学
600,keyword:Bedfordhire
603,keyword:英博夏尔大学
603,keyword:英博夏尔
603,keyword:BPP大学
603,keyword:BPP University
604,keyword:皇家艺术学院
604,keyword:RCA
605,keyword:南安普顿索伦特大学
605,keyword:南安普顿索伦特
605,keyword:英国南安普顿索伦特
606,keyword:约克圣约翰大学
606,keyword:约克圣约翰
606,keyword:英国约克圣约翰
607,keyword:伯贝克学院
607,keyword:伦敦大学伯贝克学院
607,keyword:Birkbeck
608,keyword:诺丁汉特伦特大学
608,keyword:诺丁汉特伦特
608,keyword:特伦特大学
609,keyword:切斯特大学
609,keyword:切斯特
609,keyword:英国切斯特大学
610,keyword:邓迪大学
610,keyword:邓迪
610,keyword:Dundee
610,keyword:苏格兰邓迪大学
611,keyword:剑桥视觉及表演艺术学校
612,keyword:切尔西艺术与设计学院
612,keyword:伦敦学院
612,keyword:伦敦艺术大学
613,keyword:英国皇家兽医学院
614,keyword:伦敦南岸大学
614,keyword:伦敦南岸
614,keyword:南岸大学
614,regex:London South Bank
615,keyword:诺森比亚大学
615,keyword:诺森比亚
615,keyword:Northumbria
616,keyword:威斯敏斯特大学
616,keyword:威斯敏斯特
616,keyword:威敏大学
616,keyword:皇家理工学院
617,keyword:纽曼大学
617,keyword:纽曼
617,keyword:Newman
617,keyword:英国纽曼
617,keyword:纽大
619,keyword:白金汉大学
619,keyword:白金汉
619,keyword:英国白金汉大学
619,keyword:Buckingham
620,keyword:利物浦约翰摩尔大学
620,keyword:利物浦约翰摩尔
620,keyword:JMU
621,keyword:西英格兰大学
621,keyword:西英格兰
621,keyword:UWE
622,keyword:西苏格兰大学
622,keyword:西苏格兰
622,regex:West Scotland
623,keyword:温切斯特大学
623,keyword:温切斯特
623,keyword:曼大
623,keyword:UM
623,keyword:曼彻斯特大学
625,keyword:阿伯丁大学
625,keyword:阿伯丁
625,keyword:英国阿伯丁
625,keyword:Aberdeen
627,keyword:坎特伯里基督大学
627,keyword:坎特伯里基督
627,keyword:英国坎特伯里基督
628,keyword:中央兰开夏大学
628,keyword:中央兰开夏
628,keyword:UCLan
630,keyword:罗汉普顿大学
630,keyword:罗汉普顿
630,keyword:英国罗汉普顿
631,keyword:哥比亚大学
631,keyword:哥比亚
631,keyword:Cumbria
631,keyword:英国哥比亚
632,keyword:利兹三一大学学院
632,regex:Leeds Trinity
632,keyword:利兹三一大
633,keyword:皇家威尔士音乐戏剧学院
633,keyword:英国皇家威尔士音乐戏剧
633,keyword:RWCMD
634,keyword:格鲁斯特大学
634,keyword:格鲁斯特
634,keyword:英国格鲁斯特大学
636,keyword:金史密斯学院
636,keyword:伦敦大学金史密斯学院
636,keyword:伦敦大学金匠学院
636,keyword:金匠学院
637,keyword:皇家音乐学院
637,keyword:英国皇家音乐学院
638,keyword:谢菲尔德哈勒姆大学
638,keyword:谢菲尔德哈勒姆
638,keyword:谢菲尔德设计学院
639,keyword:北安普顿大学
639,keyword:北安普顿
639,keyword:英格兰北安普顿
640,keyword:赫瑞瓦特大学
640,keyword:赫瑞瓦特
640,keyword:瓦特大学
640,keyword:英国瓦特
642,keyword:布拉德福德大学
642,keyword:布拉德福德
642,keyword:英格兰布拉德福德
643,keyword:德比大学
643,keyword:德比
643,keyword:Derby
645,keyword:波尔顿大学
645,keyword:波尔顿
645,keyword:博尔顿大学
645,keyword:Bolton
646,keyword:格罗斯泰斯特主教大学
646,keyword:格罗斯泰斯特主教
647,keyword:德蒙福特大学
647,keyword:德蒙福特
647,keyword:DMU
647,keyword:德大
647,regex:De Montfort
648,keyword:爱丁堡艺术学院
648,keyword:爱丁堡艺术
649,keyword:罗伯特戈登大学
649,keyword:罗伯特戈登
649,keyword:RGU
649,keyword:阿伯丁伯特戈登大学
649,keyword:罗伯特哥顿大学
651,keyword:布鲁内尔大学
651,keyword:布鲁内尔
651,keyword:英国布鲁内尔
652,keyword:格拉摩根大学
652,keyword:格拉摩根
653,keyword:格林威治大学
653,keyword:格林威治
654,keyword:布莱顿大学
654,keyword:布莱顿
654,keyword:英国布莱顿大学
655,keyword:林肯大学
655,keyword:林肯
657,keyword:伦敦电影学院
658,keyword:克兰菲尔德大学
658,keyword:克兰菲尔德
659,keyword:爱丁堡玛格丽特皇后学院
659,keyword:爱丁堡玛格丽特皇后
659,regex:Queen Margaret Edinburgh
660,keyword:温彻斯特艺术学院
662,keyword:伦敦现代舞蹈学院
662,keyword:伦敦当代舞蹈学院
663,keyword:伦敦都市大学
663,keyword:伦敦都市
665,keyword:中央圣马丁艺术与设计学院
665,keyword:伦敦中央圣马丁艺术与设计学院
665,keyword:中央圣马丁 CSM
666,keyword:密德萨斯大学
666,keyword:密德萨斯
666,regex:Middlesex University
666,keyword:英国密德萨斯
668,keyword:边山大学
668,keyword:边山
668,keyword:英国边山
668,keyword:英格兰边山
669,keyword:斯旺西大学
669,keyword:斯旺西
669,keyword:Swansea
670,keyword:威尔士新港大学
670,keyword:威尔士新港
670,keyword:威尔士大学新港学院
670,keyword:纽波特威尔斯大学
670,keyword:纽波特大学
670,regex:Wales Newport
672,keyword:建筑联盟学院
672,keyword:AA建筑学院
672,keyword:AA
673,keyword:英国皇家北方音乐学院
673,keyword:皇家北方音乐学院
674,keyword:新白金汉大学
674,keyword:新白金汉
674,keyword:Bucks New
675,keyword:海斯洛普学院
675,keyword:伦敦大学海斯洛普学院
675,regex:Heythrop College
676,keyword:奇切斯特大学
676,keyword:奇切斯特
677,keyword:中央演讲与戏剧学院
677,keyword:皇家中央演讲和戏剧学院
678,keyword:蓝带学院
678,keyword:法国蓝带厨艺学院
679,keyword:东伦敦大学
679,keyword:东伦敦
679,keyword:英国东伦敦大学
679,keyword:UEL
681,keyword:亚伯大学
681,keyword:亚伯
681,keyword:威尔士大学阿伯里斯特威斯
681,keyword:亚伯
681,keyword:Aber
682,keyword:格林多大学
682,keyword:格林多
682,keyword:威尔士格林多大学
682,keyword:Glyndwr
683,keyword:提兹塞德大学
683,keyword:提兹塞德
683,keyword:提兹赛德大学
683,keyword:UTeess
683,keyword:英国提兹赛德大学
684,keyword:圣马克与圣约翰大学学院
684,keyword:英国圣马克与圣约翰大学学院
685,keyword:哈德斯菲尔德大学
685,keyword:哈德斯菲尔德
685,keyword:英国国立哈德斯菲尔德大学
688,keyword:彼得伯勒地区学院
688,keyword:彼德伯勒技术学院
689,keyword:伯明翰大学学院
689,keyword:伯明翰学院
690,keyword:赫特福德郡大学
690,keyword:赫特福德郡
690,keyword:英国赫特福德郡大学
692,keyword:曼彻斯特建筑学院
692,keyword:MSA
693,keyword:巴斯泉大学
693,keyword:巴斯泉
693,keyword:巴斯斯巴大学
693,keyword:英国巴斯
694,keyword:利兹贝克特大学
694,keyword:利兹贝克特
584,keyword:Cam
584,keyword:Cambridge
584,keyword:剑桥
584,keyword:剑桥大学
547,keyword:Ox
547,keyword:Oxford
547,keyword:牛津
547,keyword:牛津大学
547,keyword:奥克斯福德
547,keyword:奥克斯福德大学
570,regex:St Andrews
570,keyword:圣安
570,keyword:圣安德鲁斯
570,keyword:圣安德鲁斯大学
602,keyword:IC
602,keyword:Imperial
602,keyword:帝国理工
602,keyword:帝国理工大学
602,keyword:帝国理工学院
626,keyword:Durham
626,keyword:杜伦
626,keyword:达勒姆
626,keyword:杜伦大学
626,keyword:达勒姆大学
661,keyword:Exeter
661,keyword:艾克赛特
661,keyword:埃克赛特
661,keyword:艾克赛特大学
661,keyword:埃克赛特大学
686,keyword:Warwick
686,keyword:华威
686,keyword:华威大学
650,keyword:UCL
650,keyword:伦敦大学学院
624,keyword:Bath
624,keyword:巴斯
624,keyword:巴斯大学
593,keyword:Surrey
593,keyword:萨里
593,keyword:素里
593,keyword:萨里大学
593,keyword:素里大学
671,keyword:Lancaster
671,keyword:兰卡
671,keyword:兰卡斯特大学
564,keyword:拉夫堡
564,keyword:拉夫堡大学
550,keyword:UEA
550,keyword:东英吉利
550,keyword:东英吉利大学
582,keyword:Birmingham
582,keyword:伯明翰
582,keyword:伯明翰大学
696,keyword:英国约克
696,keyword:英国的约克
696,keyword:英国约克大学
696,keyword:英国的约克大学
641,keyword:Leeds
641,keyword:利兹
641,keyword:利兹大学
583,keyword:Southampton
583,keyword:南安普顿
583,keyword:南安普敦
583,keyword:南安普顿大学
583,keyword:南安普敦大学
629,keyword:Bristol
629,keyword:布里斯托
629,keyword:布里斯托尔
629,keyword:布里斯托大学
629,keyword:布里斯托尔大学
687,keyword:莱斯特
687,keyword:莱斯特大学
559,keyword:Sheffield
559,keyword:谢菲尔德
559,keyword:谢菲尔德大学
599,keyword:Ued
599,keyword:爱丁堡
599,keyword:爱丁堡大学
656,keyword:纽卡斯尔
656,keyword:纽卡斯尔大学
597,keyword:Nottingham
597,keyword:诺丁汉
597,keyword:诺丁汉大学
563,keyword:Sussex
563,keyword:苏塞克斯
563,keyword:苏塞克斯大学
563,keyword:萨塞克斯
563,keyword:萨塞克斯大学
554,keyword:Glasgow
554,keyword:格拉斯哥
554,keyword:格拉斯哥大学
691,keyword:Cardiff
691,keyword:卡迪夫
691,keyword:卡蒂夫大学
691,keyword:卡蒂夫
691,keyword:卡迪夫大学
561,keyword:Manchester
561,keyword:曼彻斯特
561,keyword:曼切斯特
561,keyword:曼彻斯特大学
561,keyword:曼切斯特大学
561,keyword:曼大
561,keyword:UoM
601,keyword:KCL
601,keyword:国王
601,keyword:伦敦国王
601,keyword:伦敦大学国王学院
601,keyword:国王学院
601,regex:King's College London
601,regex:Kings College London
546,keyword:Kent
546,keyword:肯特
546,keyword:肯特大学
680,keyword:SOAS
680,keyword:亚非学院
680,keyword:伦敦大学亚非学院
544,keyword:Essex
544,keyword:埃塞克斯
544,keyword:埃塞克斯大学
667,keyword:Reading
667,keyword:瑞丁
667,keyword:雷丁
667,keyword:瑞丁大学
667,keyword:雷丁大学
644,keyword:Aston
644,keyword:阿斯顿
644,keyword:阿斯顿大学
695,keyword:ULQM
695,keyword:皇家霍洛威
695,keyword:伦敦大学皇家霍洛威
695,keyword:伦敦大学皇家霍洛威学院
635,keyword:利物浦
635,keyword:利物浦大学
571,keyword:ULQM
571,keyword:玛丽女王
571,keyword:伦敦大学玛丽女王
571,keyword:伦敦大学玛丽女王学院
618,keyword:QUB
618,keyword:贝尔法斯特女王
618,keyword:贝尔法斯特女王学院
565,keyword:Strathclyde
565,keyword:斯特拉思克莱德
565,keyword:斯特拉思克莱德大学
586,keyword:Keele
586,keyword:基尔
586,keyword:基尔大学
697,keyword:msu
697,keyword:密歇根州立
697,keyword:密歇根州立大学
697,regex:Michigan State University
698,keyword:韩国科学技术院
698,keyword:KAIST
699,keyword:加州艺术
699,keyword:加州艺术学院
699,keyword:Calarts
701,keyword:俄勒冈州立
701,keyword:俄勒冈州立大学
701,keyword:美国俄勒冈州立大学
702,keyword:瑞典农业科学
702,keyword:瑞典农业科学大学
702,keyword:SLU
703,keyword:巴黎HEC管理
703,keyword:巴黎HEC管理学院
703,keyword:HEC Paris
703,keyword:巴黎高等商学院
703,keyword:HEC商学院
704,keyword:美国普拉特
704,keyword:美国普拉特学院
704,keyword:普拉特学院
705,keyword:芝加哥艺术
705,keyword:芝加哥艺术学院
706,keyword:伦敦商
706,keyword:伦敦商学院
706,keyword:LBS
707,keyword:埃因霍恩设计
707,keyword:埃因霍恩设计学院
707,keyword:荷兰埃因霍恩设计
707,keyword:埃因霍温设计学院
708,keyword:米兰理工
708,keyword:米兰理工大学
708,keyword:米理
708,keyword:POLIMI
709,keyword:巴黎政治
709,keyword:巴黎政治学院
709,keyword:Sciences Po
709,keyword:法国社会精英的摇篮
710,keyword:科罗拉多州立
710,keyword:科罗拉多州立大学
710,keyword:CSU
711,keyword:瑞典皇家理工
711,keyword:瑞典皇家理工学院
711,keyword:皇家工学院
712,keyword:哥本哈根商
712,keyword:哥本哈根商学院
713,keyword:卡罗林斯卡
713,keyword:卡罗林斯卡学院
713,keyword:卡罗琳学院
713,keyword:卡罗琳医学院
713,keyword:卡罗林斯卡医学院
713,keyword:KI
714,keyword:墨尔本皇家理工
714,keyword:墨尔本皇家理工大学
714,keyword:RMIT University
715,keyword:博科尼
715,keyword:博科尼大学
716,keyword:鲁文大学
716,keyword:鲁汶大学
716,keyword:荷语天主教鲁汶大学
716,keyword:荷语天主教鲁文大学
716,keyword:荷语鲁汶大学
716,keyword:荷语鲁文大学
716,keyword:KCL
717,keyword:南洋理工
717,keyword:南洋理工大学
717,keyword:NTU
718,keyword:巴西金边
718,keyword:巴西金边大学
192,keyword:伊利诺伊大学香槟分校
192,keyword:UIUC
721,keyword:加州大学旧金山分校
721,keyword:加州大学旧金山
721,keyword:加州旧金山分校
721,keyword:加利福尼亚大学旧金山分校
721,keyword:UCSF
722,keyword:慕尼黑理工
722,keyword:慕尼黑理工大学
722,keyword:慕尼黑工业大学
722,keyword:TUM
723,keyword:美国帕森设计
723,keyword:美国帕森设计学院
723,keyword:帕森设计学院
724,keyword:艺术中心设计
724,keyword:艺术中心设计学院
724,keyword:ACCD
725,keyword:慕尼黑
725,keyword:慕尼黑大学
725,keyword:德国慕尼黑
725,keyword:LMU
725,keyword:路德维希-马克西米利安-慕尼黑大学
726,keyword:柏林洪堡
726,keyword:柏林洪堡大学
726,keyword:洪堡大学
726,regex:HU Berlin
727,keyword:苏黎世联邦理工大学
727,keyword:苏黎世联邦理工
727,keyword:瑞士苏黎世联邦理工大学
727,keyword:瑞士苏黎世联邦理工
727,keyword:苏黎世联邦理工学院
727,keyword:瑞士苏黎世联邦理工学院
727,keyword:ETHZ
727,regex:ETH Zürich
727,regex:ETH Zurich
728,keyword:德国柏林自由
728,keyword:德国柏林自由大学
728,keyword:柏林自由大学
729,keyword:英士国际商
729,keyword:英士国际商学院
729,keyword:INSEAD
730,keyword:德里
730,keyword:德里大学
730,keyword:DU
731,keyword:巴黎高科农业大学校
731,keyword:巴黎高科
732,keyword:洛桑联邦理工学院
732,keyword:洛桑联邦理工
732,keyword:瑞士洛桑联邦理工学院
732,keyword:瑞士洛桑联邦理工
732,keyword:EPEL
733,keyword:罗德岛设计学院
733,keyword:罗得岛设计学院
733,keyword:罗德岛设计
733,keyword:罗得岛设计
733,keyword:RISD
734,regex:Arizona State University
734,keyword:ASU
734,regex:亚利桑那州立
735,keyword:罗德岛
735,keyword:罗得岛
735,keyword:罗德岛大学
735,keyword:罗得岛大学
736,keyword:巴黎第四
736,keyword:巴黎第四大学
736,keyword:索邦 - 巴黎第四大学
737,keyword:巴黎第一
737,keyword:巴黎第一大学
738,keyword:澳大利亚国立大学
738,keyword:澳大利亚国立
738,keyword:ANU
739,keyword:新南威尔士大学
739,keyword:新南威尔士
739,keyword:UNSW
740,keyword:代尔夫特理工大学
740,keyword:代尔夫特理工
740,keyword:台夫特理工大学
740,keyword:台夫特理工
741,keyword:香港理工大学
741,keyword:香港理工
741,keyword:理大
741,keyword:PolyU
742,keyword:奥塔哥大学
742,keyword:奥塔哥
743,keyword:哥德堡大学
743,keyword:哥德堡
744,keyword:香港城市大学
744,keyword:香港城市
744,keyword:城大
744,keyword:CityU
745,keyword:开普敦大学
745,keyword:开普敦
745,keyword:开大
745,keyword:UCT
746,keyword:乌得勒支大学
746,keyword:乌得勒支
746,keyword:荷兰乌德勒支大学
746,keyword:UU
748,keyword:东京大学
748,keyword:东京
748,keyword:东大
749,keyword:香港科技大学
749,keyword:香港科技
749,keyword:港科大
749,keyword:HKUST
750,keyword:阿尔托大学
750,keyword:阿尔托
751,keyword:同济大学
751,keyword:同济
751,keyword:TJU
752,keyword:大阪大学
752,keyword:大阪
752,keyword:阪大
753,keyword:悉尼大学
753,keyword:悉尼
753,keyword:USYD
754,keyword:首尔大学
754,keyword:首尔
754,keyword:首尔国立大学
754,keyword:SNU
755,keyword:香港大学
755,keyword:港大
755,keyword:HKU
756,keyword:巴黎综合理工大学
756,keyword:巴黎综合理工
756,keyword:巴黎综合理工学院
756,keyword:X
757,keyword:伯尔尼大学
757,keyword:伯尔尼
758,keyword:瓦赫宁根大学
758,keyword:瓦赫宁根
758,keyword:瓦赫宁根大学及研究中心
759,keyword:国立台湾大学
759,keyword:国立台湾
759,keyword:台湾大学
759,keyword:台大
760,keyword:鹿特丹伊拉斯谟大学
760,keyword:鹿特丹伊拉斯谟
760,keyword:鹿特丹大学
760,keyword:伊拉斯姆斯大学
760,keyword:伊拉斯姆斯
760,keyword:EUR
761,keyword:爱荷华州立大学
761,keyword:爱荷华州立科学与技术大学
761,keyword:爱荷华州立
