17506,entity:school:229,regex:植物生物学和保护学
15867,entity:school:390,regex:人类学硕士
18679,entity:school:298,regex:PhD in Art and Architectural History
21256,entity:school:256,regex:统计学
7482,entity:school:251,regex:遗传学
7771,entity:school:292,regex:MA in Anthropology
4816,entity:school:433,regex:教育博士
20572,entity:school:300,regex:森林与野生动物生态学硕士
3434,entity:school:322,regex:战略分析中
17046,entity:school:153,keyword:MS
15439,entity:school:327,regex:军事和战略研究
4523,entity:school:256,regex:东亚语言文学硕士
23716,entity:school:289,regex:机械工程硕士
14017,entity:school:131,regex:PhD in Dentistry
12521,entity:school:547,regex:Master of Fine Art 
9936,entity:school:125,regex:PhD in Editorial Studies
4097,entity:school:332,regex:PhD in Holocaust and Genocide Studies — Geography Specialization
22801,entity:school:448,regex:PhD in Cellular Biology
5310,entity:school:261,regex:心理学博士
24258,entity:school:241,regex:历史学
6216,entity:school:333,keyword:PhD
10971,entity:school:377,regex:公司与公共沟通
2377,entity:school:229,keyword:MS
22517,entity:school:443,regex:PhD in Geological Sciences
23733,entity:school:289,regex:航空航天工程博士
6580,entity:school:295,regex:转化医学硕士
21339,entity:school:125,regex:MEng in Biomedical Engineering
306,entity:school:192,regex:会计学
21416,entity:school:125,regex:MS in Photonics
23033,entity:school:371,regex:MS in Taxation
13778,entity:school:128,regex:农业、食品和营养科学
11256,entity:school:192,regex:法学
11599,entity:school:422,regex:图书情报学硕士
1885,entity:school:399,regex:税务学硕士
7756,entity:school:397,regex:结构工程硕士
22214,entity:school:302,keyword:PhD
13561,entity:school:508,regex:Master of Integrated Manufacturing Systems Engineering
6840,entity:school:137,regex:生物医学培训计划博士
20725,entity:school:399,regex:MSEd in Research, Measurement and Evaluation
15871,entity:school:507,regex:MS in Civil Engineering
14774,entity:school:132,regex:MSc in Physics 
19618,entity:school:322,regex:政治学
14369,entity:school:127,regex:信息系统博士
14401,entity:school:127,keyword:MSc
24156,entity:school:474,keyword:PhD
19341,entity:school:293,regex:环境科学与工程硕士
6601,entity:school:295,regex:PhD in Immunology
3756,entity:school:305,regex:MA in International Development
2858,entity:school:397,regex:计算机科学硕士
19650,entity:school:238,regex:艺术史
20622,entity:school:300,regex:品牌与产品管理工商管理
2890,entity:school:170,regex:MEng in Electrical and Computer Engineering
17731,entity:school:194,keyword:PhD
686,entity:school:256,regex:化学与生物化学工程
15315,entity:school:327,regex:MSc in Psychology 
14562,entity:school:132,regex:化学工程
19670,entity:school:181,regex:化学和生物化学
13355,entity:school:508,regex:生物制造硕士
18457,entity:school:173,regex:MSN/MPH in Nursing and Public Health
23050,entity:school:448,regex:毒理学：环境健康科学
6601,entity:school:295,regex:免疫学
23518,entity:school:498,regex:学校心理学硕士
17115,entity:school:212,regex:运输学硕士
3361,entity:school:475,keyword:PhD
7255,entity:school:494,keyword:JD
17543,entity:school:295,regex:Master of Biotechnology
15880,entity:school:507,keyword:MS
5809,entity:school:409,keyword:MS
2467,entity:school:466,keyword:MS
7559,entity:school:251,regex:景观建筑学硕士
4273,entity:school:399,keyword:LLM
18665,entity:school:298,regex:土木工程硕士
5719,entity:school:443,regex:PhD in Comparative Literary and Cultural Studies
22384,entity:school:443,regex:JD/MBA
23297,entity:school:497,regex:统计科学博士
24456,entity:school:251,regex:生物化学硕士
22800,entity:school:448,keyword:PhD
14406,entity:school:127,regex:化学博士
19059,entity:school:294,regex:专业新闻硕士
5026,entity:school:297,regex:政治学
19439,entity:school:293,keyword:MS
14246,entity:school:131,regex:运动科学博士
21420,entity:school:125,keyword:PhD
22907,entity:school:448,regex:MAB 
21071,entity:school:300,keyword:MFA
12194,entity:school:237,regex:药物流行病学博士
24246,entity:school:241,keyword:MS
15826,entity:school:505,keyword:MS
1640,entity:school:299,keyword:PhD
7730,entity:school:251,regex:科技新闻硕士
1071,entity:school:301,regex:应用数学
2958,entity:school:127,keyword:PhD
8896,entity:school:701,regex:植物病理学
19625,entity:school:181,regex:MS in History and Sociology of Technology and Science
6240,entity:school:333,keyword:MEng
18338,entity:school:404,keyword:MS
5400,entity:school:443,keyword:MS
23483,entity:school:371,regex:MS in Childhood Literacy
11563,entity:school:237,keyword:MA
19733,entity:school:181,regex:战略管理
5230,entity:school:448,regex:教育管理和政策
19594,entity:school:475,keyword:PhD
24070,entity:school:474,regex:分子生物学
20134,entity:school:238,regex:森林资源
12572,entity:school:547,regex:DPhil in Comparative Philology and General Linguistics
629,entity:school:145,regex:PhD in Philosophy
5012,entity:school:433,regex:MS in Physics
20458,entity:school:496,regex:应用物理学
22473,entity:school:443,regex:营销博士
15450,entity:school:422,regex:MS in Geological Sciences
18620,entity:school:145,regex:导演学
8225,entity:school:292,keyword:PhD
21554,entity:school:235,regex:环境与自然资源硕士
721,entity:school:256,keyword:PhD
4977,entity:school:448,keyword:MA
6961,entity:school:697,regex:PhD in Human Nutrition
22122,entity:school:296,regex:城市设计
10795,entity:school:155,regex:JD/MPA
7234,entity:school:697,regex:MS in Forestry
20566,entity:school:496,regex:环境工程学
3218,entity:school:298,regex:临床研究硕士
1484,entity:school:154,keyword:PhD
1619,entity:school:390,regex:PhD in Geography
13530,entity:school:508,regex:材料科学与工程
16450,entity:school:229,keyword:MA
10942,entity:school:192,regex:社区卫生保健硕士
14683,entity:school:132,regex:系统设计专业
21299,entity:school:256,regex:解剖学和神经生物学博士
3850,entity:school:305,keyword:MA
10240,entity:school:238,regex:PhD in Wildlife and Fisheries Science
24016,entity:school:241,regex:MS in Industrial Administration
16426,entity:school:500,regex:MS in Applied Economics
10308,entity:school:238,regex:PhD in Applied Linguistics
20116,entity:school:238,regex:制造工程硕士
10042,entity:school:125,regex:医学工程
23789,entity:school:237,regex:医师助理研究硕士
13099,entity:school:508,regex:渔业，野生动物，保护生物学
4727,entity:school:439,regex:作业管理
11557,entity:school:192,keyword:MS
21631,entity:school:230,regex:MS in Hospitality Industry Studies
9275,entity:school:260,regex:地质学博士
12921,entity:school:299,keyword:MS
16955,entity:school:123,regex:MPH in Public Health Nutrition
22894,entity:school:448,regex:PhD in Pharmaceutical and Biomedical Sciences
1287,entity:school:496,keyword:MS
13799,entity:school:128,regex:家庭生态与实践硕士
21140,entity:school:300,regex:MS in Geography
15707,entity:school:238,regex:英语
9900,entity:school:125,regex:拉丁语教学与古典人文科学
4614,entity:school:448,regex:MS in Agricultural and Applied Economics
13948,entity:school:493,regex:MASc in Electrical and Computer Engineering
18854,entity:school:255,keyword:MS
20507,entity:school:300,regex:农学硕士
21960,entity:school:296,regex:天文学硕士
11830,entity:school:291,keyword:PhD
4684,entity:school:439,keyword:MS
23484,entity:school:237,regex:法律和国际发展博士/硕士
1630,entity:school:390,regex:物理学
21802,entity:school:379,regex:犯罪现场调查硕士
20151,entity:school:261,regex:PhD in Anthropology
5077,entity:school:297,regex:土木工程硕士
15319,entity:school:327,keyword:PhD
4054,entity:school:332,keyword:MBA
15395,entity:school:327,regex:土木工程
6547,entity:school:230,regex:哲学硕士
3954,entity:school:145,keyword:JD
22329,entity:school:434,regex:语言学博士
22729,entity:school:448,regex:MS in Forest Resources
18129,entity:school:124,regex:生物医学工程
1074,entity:school:761,regex:航空航天工程博士
2060,entity:school:697,keyword:MS
11234,entity:school:495,regex:化学硕士
23944,entity:school:499,regex:MS in Interactive Media and Game Development
23600,entity:school:289,regex:MEng in Electrical and Computer Engineering
14361,entity:school:493,regex:经济学
13125,entity:school:291,regex:MS in Health and Health Care Research
23708,entity:school:237,regex:数学博士
760,entity:school:302,regex:电气工程硕士
16444,entity:school:446,regex:运动科学硕士
12522,entity:school:547,keyword:MBA
16714,entity:school:239,regex:MPA 
16173,entity:school:500,regex:计算科学
10121,entity:school:294,regex:公共政策硕士
8548,entity:school:427,regex:政治科学
23189,entity:school:379,regex:运动科学硕士-力量和调理
8699,entity:school:260,regex:PhD in Agronomy
22271,entity:school:296,regex:运筹学和工业工程博士
17433,entity:school:170,regex:MD/MPP
22750,entity:school:448,regex:统计学硕士
20392,entity:school:496,regex:航空工程
6718,entity:school:137,regex:人口健康研究
3040,entity:school:250,regex:PhD in Education
12346,entity:school:237,keyword:MS
23516,entity:school:237,keyword:MBA
12991,entity:school:498,regex:电气和计算机工程
21861,entity:school:230,regex:对外英语教学
8349,entity:school:302,regex:机械工程硕士
19783,entity:school:495,regex:MPP/PhD in Marine Science
7944,entity:school:292,regex:PhD in Rhetoric and Scientific and Technical Communication
18451,entity:school:294,regex:社会学
15469,entity:school:422,regex:地理科学
11740,entity:school:125,regex:流行病学硕士
17386,entity:school:170,keyword:MA
22186,entity:school:302,keyword:PhD
20409,entity:school:496,regex:工业和管理工程硕士
2473,entity:school:466,regex:PhD in Microbiology
19907,entity:school:137,regex:工商管理
23040,entity:school:448,regex:MS in Plant Breeding, Genetics and Genomics
1857,entity:school:212,regex:PhD in System Dynamics
18862,entity:school:298,regex:机械和航空航天工程
12920,entity:school:299,regex:物理学
2847,entity:school:397,regex:PhD in Biochemistry
9747,entity:school:377,regex:MAT in History
11465,entity:school:192,keyword:PhD
10102,entity:school:292,regex:PhD in Comparative and Molecular Biosciences
9951,entity:school:377,keyword:PhD
1558,entity:school:181,regex:化学工程博士
9936,entity:school:125,keyword:PhD
13871,entity:school:493,regex:建筑学硕士
10575,entity:school:300,regex:淡水和海洋科学
3435,entity:school:498,regex:机械工程专业
12283,entity:school:289,keyword:MS
19287,entity:school:293,keyword:PhD
16639,entity:school:502,regex:景观与城市生态硕士
14117,entity:school:131,regex:MSc in Services Research
14391,entity:school:127,keyword:PhD
6514,entity:school:230,regex:专业写作
24115,entity:school:241,regex:自然系统生态学博士
14160,entity:school:127,regex:MA in Languages, Literatures, and Cultures - Italian Studies
2945,entity:school:297,regex:机械工程
24395,entity:school:474,regex:劳动关系和人力资源管理
1153,entity:school:260,regex:计算机及信息科学与工程
16076,entity:school:505,regex:国际安全硕士
20313,entity:school:397,regex:MS in Environmental Engineering
12405,entity:school:547,regex:考古学
23414,entity:school:371,regex:特殊青少年教学-学科领域拓展：英语
4186,entity:school:390,regex:工作室艺术硕士
23087,entity:school:448,regex:昆虫学博士
19556,entity:school:495,regex:历史学硕士
18441,entity:school:294,keyword:MS
8172,entity:school:400,keyword:PhD
6101,entity:school:434,regex:社区卫生科学硕士
16092,entity:school:507,regex:MS in Histotechnology
12485,entity:school:547,regex:现代语言哲学
6208,entity:school:333,regex:电气工程
19627,entity:school:293,regex:公共健康硕士/城市区域规划硕士
19984,entity:school:137,regex:生物医学工程
9792,entity:school:377,regex:哲学硕士
18537,entity:school:145,regex:第二语言应用硕士
6549,entity:school:230,keyword:MA
17362,entity:school:301,keyword:PhD
20920,entity:school:409,regex:药学博士
12475,entity:school:547,regex:神学
6758,entity:school:333,regex:人文因素心理学博士
5803,entity:school:434,regex:工商管理/能源管理
16055,entity:school:505,regex:安全管理硕士
17595,entity:school:295,regex:PhD in Africana Studies
14030,entity:school:131,regex:学校和临床儿童心理学
4698,entity:school:439,regex:电信和电影业
21776,entity:school:230,regex:MSW 
1008,entity:school:446,regex:化学与生物化学硕士
7051,entity:school:157,regex:生物医学工程博士
16790,entity:school:250,regex:PhD in Molecular and Cellular Physiology
17584,entity:school:229,regex:传播学
14836,entity:school:128,regex:药理学
832,entity:school:298,regex:PhD in Global Economies and Markets
5691,entity:school:480,regex:社会工作
18697,entity:school:145,regex:生物医学工程博士
20577,entity:school:300,keyword:PhD
16163,entity:school:500,keyword:MS
5728,entity:school:242,regex:光学中硕士
2420,entity:school:136,regex:应用物理学
13454,entity:school:449,keyword:PhD
14221,entity:school:131,regex:博士/博士
10323,entity:school:238,regex:法国和法语研究
20706,entity:school:399,regex:历史学博士
15479,entity:school:422,regex:PhD in Public Health
5694,entity:school:480,regex:圣经和塔木德翻译硕士
5152,entity:school:448,regex:PhD in Social Studies Education
15772,entity:school:735,keyword:PhD
21593,entity:school:235,regex:环境卫生科学
22371,entity:school:296,regex:社会工作
21609,entity:school:230,keyword:MS
11464,entity:school:192,regex:MS in Statistics
22797,entity:school:448,regex:PhD in Business Administration 
1011,entity:school:446,regex:物理学和天文学
17412,entity:school:170,regex:英语硕士
11116,entity:school:192,regex:核，血浆和放射工程博士
1044,entity:school:761,regex:MS in Materials Science and Engineering
11883,entity:school:289,regex:调查方法学
1189,entity:school:242,regex:替代能源硕士
10208,entity:school:238,regex:硕士/博士学位
2087,entity:school:697,keyword:MS
13945,entity:school:132,regex:MA in Classical Studies
8786,entity:school:474,keyword:PhD
6696,entity:school:137,keyword:JD
22613,entity:school:448,regex:LLM 
20656,entity:school:399,keyword:MM
22596,entity:school:448,regex:数学
4471,entity:school:390,keyword:PhD
16031,entity:school:507,keyword:MS
4087,entity:school:399,regex:地理学和区域研究硕士
4527,entity:school:448,keyword:MPA
21079,entity:school:260,regex:比较统计数学
1024,entity:school:761,regex:环境工程专业
4839,entity:school:433,regex:土木和环境工程
20735,entity:school:397,regex:医疗保健系统工程
603,entity:school:145,regex:土木与环境工程博士
1820,entity:school:474,regex:数学
22259,entity:school:296,regex:PhD in Marketing
12305,entity:school:299,regex:基础设施规划与管理硕士
2463,entity:school:377,regex:物理学
452,entity:school:291,keyword:MS
20212,entity:school:125,keyword:LLM
17577,entity:school:229,keyword:MS
15855,entity:school:379,keyword:MA
24152,entity:school:498,regex:MPA 
23883,entity:school:241,keyword:MA
3174,entity:school:170,regex:Master of Public Policy
19445,entity:school:322,regex:MA in Coexistence and Conflict
11768,entity:school:237,keyword:MS
6849,entity:school:697,regex:农业，食品和资源经济学
13659,entity:school:508,regex:社会工作学硕士
18587,entity:school:298,regex:MA in Anthropology
373,entity:school:291,regex:PhD in Applied Physics
9886,entity:school:377,regex:MS/MPA in Criminology and Public Administration
21542,entity:school:235,regex:农业、环境与发展经济学硕士
5879,entity:school:182,keyword:MA
20346,entity:school:397,regex:MEng in Mechanical Engineering and Mechanics
16892,entity:school:123,regex:地球与行星科学硕士
13117,entity:school:154,regex:德国研究
4387,entity:school:448,regex:MA in Art History
22633,entity:school:125,regex:生物医学工程
1794,entity:school:474,regex:MS in Agricultural and Applied Economics
2693,entity:school:493,keyword:PhD
14866,entity:school:422,regex:营养学博士
23228,entity:school:497,regex:MS in Systems Engineering
19826,entity:school:494,regex:语言学硕士
9905,entity:school:508,regex:本科大一新生应用
21395,entity:school:125,keyword:MSW
20142,entity:school:253,regex:圣地亚哥州立大学生态学博士
15966,entity:school:505,regex:体育教练
21081,entity:school:260,regex:PhD in Mechanical Engineering
8900,entity:school:194,regex:MSE in Geography and Environmental Engineering
1132,entity:school:409,regex:计算机工程
16069,entity:school:505,regex:MA in Conflict Resolution
8667,entity:school:400,regex:地质科学
12544,entity:school:547,regex:DPhil in Physiology Anatomy and Genetics
15037,entity:school:584,regex:医学科学硕士
15408,entity:school:327,regex:战略和全球管理学博士
16151,entity:school:507,keyword:PhD
11785,entity:school:237,regex:MS in Computer Engineering
10059,entity:school:125,regex:西班牙语言文学
10788,entity:school:300,regex:PhD in Comparative Biomedical Sciences
3935,entity:school:317,regex:PhD in History
6696,entity:school:137,keyword:MA
3004,entity:school:132,regex:电气和计算机工程
1260,entity:school:239,keyword:PhD
17455,entity:school:301,regex:建筑学/教育学硕士
160,entity:school:255,regex:MS in Chemical Engineering
17892,entity:school:155,keyword:MEng
5564,entity:school:443,regex:PhD in Ecology
19688,entity:school:181,regex:电气和计算机工程博士
21335,entity:school:125,regex:烹饪硕士
13332,entity:school:154,regex:PhD in Chemical and Biological Engineering
16730,entity:school:250,regex:数学和计算金融学硕士
15122,entity:school:584,regex:化学
9537,entity:school:235,regex:非洲裔和非裔美籍研究
1265,entity:school:496,regex:材料工程
21618,entity:school:230,regex:MS in Computer Engineering
8698,entity:school:474,regex:杂草科学硕士
24557,entity:school:251,regex:核工程硕士
16239,entity:school:500,regex:土木、建筑及环境工程专业博士
14196,entity:school:131,regex:MHSc in Medical Radiation Science
12645,entity:school:289,keyword:MBA
7080,entity:school:697,keyword:PhD
17981,entity:school:155,regex:生态学和进化生物学
1243,entity:school:239,regex:PhD in Applied and Computational Math
7249,entity:school:494,regex:MSW/MBA
14725,entity:school:132,keyword:PhD
14601,entity:school:128,keyword:PhD
17276,entity:school:136,regex:太空工程
14295,entity:school:127,regex:机械工程理学
8760,entity:school:474,regex:化学工程硕士
8846,entity:school:194,keyword:MA
10871,entity:school:192,regex:营养科学
9493,entity:school:155,regex:Master of Public Affairs
7367,entity:school:251,regex:PhD in Animal Breeding
14086,entity:school:131,regex:EdD in Higher Education
20373,entity:school:397,regex:电气工程博士
22793,entity:school:379,regex:E教育行政与政策研究
1703,entity:school:182,keyword:PhD
20026,entity:school:137,keyword:PhD
23145,entity:school:448,regex:PhD in Veterinary Pathology
22193,entity:school:296,regex:信息学硕士/全球政策研究硕士
6994,entity:school:469,regex:公共卫生硕士
8118,entity:school:292,regex:心理辅导
23764,entity:school:289,regex:食品科学
11091,entity:school:192,regex:PhD in Systems and Entrepreneurial Engineering
15811,entity:school:505,regex:房地产及建筑环境
7242,entity:school:697,regex:PhD in Epidemiology
3023,entity:school:155,regex:食品科学与技术博士
23365,entity:school:371,keyword:MS
10097,entity:school:292,regex:工业和系统工程
5743,entity:school:181,keyword:MS
979,entity:school:446,keyword:MS
14033,entity:school:131,regex:发展心理学与教育学
21757,entity:school:230,keyword:PhD
19175,entity:school:145,regex:专业实践博士
4800,entity:school:433,regex:公共政策硕士
15872,entity:school:507,regex:科学、技术和社会硕士
11207,entity:school:253,regex:人类发展学博士
24099,entity:school:241,regex:PhD in Computer Science
16337,entity:school:446,regex:国际商务小姐
22648,entity:school:448,regex:植物保护和病虫害管理
11300,entity:school:192,keyword:MS
11168,entity:school:253,regex:PhD in Animal Biology
1765,entity:school:426,regex:材料科学与工程
8126,entity:school:298,regex:经营管理科学博士
22183,entity:school:379,regex:计算机工程硕士
3586,entity:school:305,keyword:MA
8574,entity:school:400,keyword:MA
6729,entity:school:469,regex:PhD in Integrated Applied Mathematics
1043,entity:school:761,regex:凝聚态物理学
21144,entity:school:300,regex:亚洲语言和文化博士
17787,entity:school:155,regex:法学博士/ 公共资源管理硕士
19586,entity:school:181,regex:生物信息学
24115,entity:school:241,keyword:PhD
3377,entity:school:498,regex:遗传学和生物学硕士
2983,entity:school:527,regex:Master of Financial Economics
2642,entity:school:333,regex:PhD in Microbiology
9153,entity:school:379,keyword:MS
4036,entity:school:317,keyword:MS
19304,entity:school:291,regex:航空航天工程
24121,entity:school:474,keyword:PhD
17329,entity:school:301,regex:经济学
649,entity:school:240,keyword:PhD
796,entity:school:298,regex:PhD in Physics
16933,entity:school:301,keyword:MS
12420,entity:school:547,regex:心理学研究
13538,entity:school:508,keyword:MS
2111,entity:school:238,regex:物理学
8453,entity:school:400,regex:农业企业管理
11647,entity:school:289,regex:历史学
11261,entity:school:153,keyword:MPhil
22450,entity:school:443,regex:传播学
24341,entity:school:498,regex:野生动物和土地保护博士
13869,entity:school:449,regex:翻译生物医学
16852,entity:school:183,regex:MPA/International Development
10535,entity:school:300,regex:核工程与工程物理
14430,entity:school:127,regex:PhD in Materials Engineering
9277,entity:school:260,keyword:MA
22179,entity:school:296,regex:古典学
17728,entity:school:194,regex:MSE in Applied Mathematics and Statistics
8539,entity:school:400,regex:哲学硕士
3887,entity:school:317,regex:Master of International Journalism
18701,entity:school:298,regex:PhD in Microbiology, Immunology, and Cancer Biology
2642,entity:school:333,regex:微生物学
13611,entity:school:449,regex:哲学
3275,entity:school:494,regex:政治学
5645,entity:school:443,regex:数学硕士
8193,entity:school:302,keyword:PhD
21451,entity:school:230,regex:法学、经济学
14737,entity:school:422,regex:海洋学
4049,entity:school:317,regex:经济学硕士
22206,entity:school:302,regex:会计学博士
14961,entity:school:128,regex:神经科学
1607,entity:school:390,regex:MS in Biochemistry
12000,entity:school:153,regex:EdD in Communication Sciences and Disorders
23936,entity:school:499,keyword:MS
2725,entity:school:493,regex:PhD in Business Administration 
13343,entity:school:761,regex:动物育种和遗传学博士
14785,entity:school:132,keyword:MSc
15379,entity:school:327,regex:PhD in Biomedical Engineering
14131,entity:school:761,regex:园艺博士
20108,entity:school:137,regex:系统和控制工程博士
17653,entity:school:295,regex:PhD in Social Welfare
6521,entity:school:230,regex:MS in Real Estate
13913,entity:school:493,keyword:MSc
13551,entity:school:508,keyword:MS
5745,entity:school:443,keyword:MS
11096,entity:school:192,regex:材料科学与工程
10469,entity:school:300,regex:土壤学硕士
6502,entity:school:230,regex:MS in Integrated Marketing
23511,entity:school:237,regex:法律研究
12000,entity:school:153,regex:交流科学与障碍学教育博士
4083,entity:school:399,regex:MS in Mathematics
19137,entity:school:255,regex:PhD in Psychology-Developmental Area
18320,entity:school:297,regex:PhD in Medicine
15918,entity:school:446,regex:文学硕士
16891,entity:school:301,regex:天文学
9088,entity:school:229,regex:产品设计与开发管理
24175,entity:school:241,regex:社会学博士
1859,entity:school:212,regex:PhD in Technological Innovation, Entrepreneurship, and Strategic Management
23185,entity:school:379,regex:全球环境健康
2003,entity:school:292,regex:PhD in Molecular, Cellular, Devel Biology and Genetics
18242,entity:school:240,regex:生物工程
12387,entity:school:547,regex:全球帝国历史研究硕士
18435,entity:school:182,regex:税务法律硕士
24553,entity:school:251,regex:PhD in Operations and Supply Chain Management
10663,entity:school:255,regex:地球化学博士
23470,entity:school:371,regex:教以其它语言为母语的英语教学硕士
22131,entity:school:302,regex:航空航天工程
14390,entity:school:761,regex:心理咨询博士
2126,entity:school:761,regex:工程力学硕士
18399,entity:school:173,regex:公共法律和法规
1988,entity:school:292,keyword:PhD
15010,entity:school:584,regex:MPhil in Geographical Research
2948,entity:school:297,regex:MS in Medicine, Health and Society
18643,entity:school:145,keyword:MS
22533,entity:school:413,regex:媒介产生
10353,entity:school:761,regex:化学工程博士
14614,entity:school:132,regex:土木与环境工程
18430,entity:school:294,keyword:PhD
24078,entity:school:241,regex:MS in Mechanical Engineering
21722,entity:school:379,regex:计算机科学
18356,entity:school:173,keyword:JD
9390,entity:school:155,keyword:MA
16938,entity:school:153,regex:人类学硕士
12831,entity:school:498,keyword:MS
20653,entity:school:399,regex:数字艺术与声音设计硕士
21304,entity:school:256,regex:公共卫生博士
16012,entity:school:507,regex:PhD in Biomedical Engineering
12991,entity:school:498,keyword:PhD
24467,entity:school:251,regex:MS in Mechanical Engineering
5940,entity:school:434,keyword:PhD
9991,entity:school:377,keyword:MA
18779,entity:school:145,keyword:MS
16851,entity:school:239,regex:数量和计算生物学
17427,entity:school:170,keyword:JD
7741,entity:school:241,regex:组织行为和人力资源管理
23643,entity:school:289,keyword:MEng
15733,entity:school:761,keyword:MFA
4926,entity:school:258,keyword:MAS
7629,entity:school:251,regex:PhD in Geology
21620,entity:school:235,keyword:PhD
12558,entity:school:547,regex:Environmental Research 
4987,entity:school:448,regex:EdD in Workforce Education
21182,entity:school:300,regex:图书馆与信息研在
16467,entity:school:446,keyword:PhD
11713,entity:school:170,regex:法律与创业
7919,entity:school:292,regex:历史学
22397,entity:school:443,regex:MA in Literatures, Cultures, and Languages
20230,entity:school:125,regex:MA in Classical Studies/PhD in Philosophy
19019,entity:school:294,regex:Master of Urban Planning
20655,entity:school:399,regex:协同键盘硕士
13355,entity:school:508,regex:生物制造
15505,entity:school:422,keyword:MA
22549,entity:school:413,keyword:MS
19424,entity:school:291,regex:PhD in Social Work and Economics
5958,entity:school:409,regex:PhD in Network Science
16844,entity:school:250,keyword:MS
22534,entity:school:413,regex:工商管理硕士
16210,entity:school:241,regex:德语硕士
4986,entity:school:448,keyword:PhD
4024,entity:school:317,regex:MA in Educational Psychology
15387,entity:school:327,regex:理化与石油工程理学
652,entity:school:240,regex:MCES 
22408,entity:school:443,regex:MS in Animal Science
4017,entity:school:317,regex:公共政策和管理硕士
6762,entity:school:469,keyword:MS
22309,entity:school:434,keyword:MPH
8882,entity:school:260,regex:MS in Plant Pathology
16364,entity:school:317,regex:法学博士/税务硕士
9071,entity:school:379,regex:法学博士
22968,entity:school:371,regex:MBA
15238,entity:school:128,keyword:MSc
16689,entity:school:502,regex:论文科学与工程
6381,entity:school:137,keyword:PhD
13271,entity:school:508,regex:植物生物学硕士
8652,entity:school:474,regex:PhD in Clinical Physiology and Metabolism
21307,entity:school:256,regex:信息学博士
14023,entity:school:131,keyword:PhD
19565,entity:school:255,regex:Undergraduate-Freshman Application
14872,entity:school:128,regex:MSc in Oral Medicine
12610,entity:school:289,regex:MEng in Project Management
8815,entity:school:260,regex:森林资源与保护博士
4032,entity:school:317,regex:营养科学
3492,entity:school:322,keyword:MA
15110,entity:school:584,regex:生物科学博士在
7147,entity:school:697,keyword:PhD
14122,entity:school:128,regex:全日制工商管理
22115,entity:school:296,regex:土木工程硕士
16940,entity:school:123,regex:MEng in Nuclear Engineering
19325,entity:school:291,keyword:PhD
15082,entity:school:584,keyword:PhD
20389,entity:school:397,keyword:MS
11055,entity:school:153,regex:城市规划博士
22311,entity:school:434,regex:母婴健康
15924,entity:school:505,regex:社会工作
7645,entity:school:251,regex:海洋学
9399,entity:school:379,regex:国际贸易和投资政策
22455,entity:school:443,regex:PhD in Ecology
16294,entity:school:446,keyword:PhD
24309,entity:school:241,regex:昆虫学
22632,entity:school:125,regex:电信理科
7204,entity:school:697,regex:工程力学
20589,entity:school:300,regex:管理和人力资源管理
17400,entity:school:170,keyword:MEng
20067,entity:school:137,regex:药理学博士
3103,entity:school:710,regex:电气与计算机工程
21806,entity:school:230,keyword:PhD
13163,entity:school:508,keyword:MS
20517,entity:school:300,keyword:PhD
16579,entity:school:502,regex:自然与人类系统的关系学硕士
7677,entity:school:123,keyword:MS
17707,entity:school:194,regex:机器人学硕士
7309,entity:school:446,regex:MBA/MS in Accounting
5085,entity:school:297,regex:材料科学与工程
10867,entity:school:192,regex:营养学博士
21635,entity:school:230,regex:人力资源管理与发展硕士
17427,entity:school:170,keyword:MD
689,entity:school:256,keyword:PhD
253,entity:school:192,regex:MS in Industrial Engineering
5093,entity:school:466,regex:PhD in Anthropology
13083,entity:school:449,keyword:MS
4347,entity:school:390,regex:MFA in Acting
20501,entity:school:300,regex:MEng in Mechanical Engineering
16949,entity:school:153,regex:MA in Classical Studies
18847,entity:school:298,keyword:PhD
5985,entity:school:293,regex:环境工程/城市与区域规划
8207,entity:school:241,regex:信息安全
9387,entity:school:155,keyword:MA
24521,entity:school:251,keyword:PhD
159,entity:school:255,regex:PhD in Microbiology Immunology and Molecular Genetics
784,entity:school:298,keyword:MA
18620,entity:school:145,regex:导演学硕士
6665,entity:school:333,regex:机械工程
4479,entity:school:390,regex:地质学
17230,entity:school:123,regex:综合生物学
2771,entity:school:127,regex:PhD in Mathematics and Statistics - Bioinformatics
5153,entity:school:466,keyword:MS
12978,entity:school:390,regex:MS in Data Science
13488,entity:school:508,keyword:MS
17069,entity:school:153,regex:生物医学信息学
7315,entity:school:446,keyword:MS
5148,entity:school:448,regex:社会教育学博士
4067,entity:school:317,regex:PhD in Political Science
6956,entity:school:697,keyword:MS
1901,entity:school:123,regex:Master of Translational Medicine
20886,entity:school:409,regex:机械工程专业博士
1999,entity:school:292,regex:药物化学硕士
23240,entity:school:448,regex:戏剧媒体制作硕士
22250,entity:school:434,regex:心理学
3023,entity:school:155,regex:食品科学与技术
14387,entity:school:127,regex:神学
2261,entity:school:145,regex:运筹学博士
21568,entity:school:230,regex:全球卫生保健领导
6385,entity:school:497,regex:可持续发展学
21215,entity:school:260,keyword:MS
22748,entity:school:448,keyword:MS
12476,entity:school:547,regex:生物化学研究
13752,entity:school:127,regex:农业经济学
20829,entity:school:409,regex:科技创业
24304,entity:school:241,regex:森林测量和评估及地理信息系统的博士
1623,entity:school:390,regex:数学硕士
13497,entity:school:508,regex:PhD in Computer Science
16937,entity:school:153,keyword:PhD
4862,entity:school:433,keyword:MEng
